date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:45:04	53621/53621	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2012:43:38%20GMT	https://rainbowit.net/html/doob/assets/images/demo/social-share-light.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/social-share-light.png	(from https://rainbowit.net/html/doob/index.html)
09:45:07	37726/37726	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:06:24%20GMT	https://rainbowit.net/html/doob/assets/images/demo/advance-tab-light.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/advance-tab-light.png	(from https://rainbowit.net/html/doob/index.html)
09:45:07	64372/64372	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:07:32%20GMT	https://rainbowit.net/html/doob/assets/images/demo/call-to-action.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/call-to-action.png	(from https://rainbowit.net/html/doob/index.html)
09:45:09	64984/64984	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:07:32%20GMT	https://rainbowit.net/html/doob/assets/images/demo/call-to-action-light.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/call-to-action-light.png	(from https://rainbowit.net/html/doob/index.html)
09:45:09	20793/20793	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:09:10%20GMT	https://rainbowit.net/html/doob/assets/images/demo/error-light.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/error-light.png	(from https://rainbowit.net/html/doob/index.html)
09:45:09	17869/17869	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:09:10%20GMT	https://rainbowit.net/html/doob/assets/images/demo/error.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/error.png	(from https://rainbowit.net/html/doob/index.html)
09:45:09	29782/29782	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:11:18%20GMT	https://rainbowit.net/html/doob/assets/images/demo/video-popup.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/video-popup.png	(from https://rainbowit.net/html/doob/index.html)
09:45:10	30090/30090	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:11:18%20GMT	https://rainbowit.net/html/doob/assets/images/demo/video-popup-light.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/video-popup-light.png	(from https://rainbowit.net/html/doob/index.html)
09:45:11	31319/31319	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:08:04%20GMT	https://rainbowit.net/html/doob/assets/images/demo/contact-light.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/contact-light.png	(from https://rainbowit.net/html/doob/index.html)
09:45:11	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:45:11%20GMT	https://rainbowit.net/html/doob/business-consulting-2.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/business-consulting-2.html	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:12	29724/29724	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:08:04%20GMT	https://rainbowit.net/html/doob/assets/images/demo/contact.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/contact.png	(from https://rainbowit.net/html/doob/index.html)
09:45:13	122807/122807	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-1.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/about/about-1.png	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:14	670519/670519	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2013:33:48%20GMT	https://rainbowit.net/html/doob/assets/images/demo/portfolio-box-layout-light.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/demo/portfolio-box-layout-light.png	(from https://rainbowit.net/html/doob/index.html)
09:45:17	91568/91568	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/galery-image-02.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/galery-image-02.png	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:19	90347/90347	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/galery-image-03.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/galery-image-03.png	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:22	96553/96553	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/galery-image-01.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/galery-image-01.png	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:23	65323/65323	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-02.jpg	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:24	42449/42449	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-03.jpg	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:25	81154/81154	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-01.jpg	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:26	31590/31590	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-01.jpg	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:29	52841/52841	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-02.jpg	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:30	47804/47804	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-03.jpg	(from https://rainbowit.net/html/doob/index-business-consulting-2.html)
09:45:39	148811/148811	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Nov%202021%2011:18:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-md-04.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-md-04.jpg	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:43	275804/275804	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Nov%202021%2011:18:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-md-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-md-03.jpg	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:45	52862/52862	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/blog-grid/blog-04.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog-grid/blog-04.jpg	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:46	52862/52862	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-04.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-04.jpg	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:47	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:45:47%20GMT	https://rainbowit.net/html/doob/category/development.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/development.html	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:48	448598/448598	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Nov%202021%2011:17:02%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-md-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-md-02.jpg	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:48	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:45:47%20GMT	https://rainbowit.net/html/doob/category/company.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/company.html	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:49	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:45:49%20GMT	https://rainbowit.net/html/doob/category/marketing.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/marketing.html	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:50	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:45:50%20GMT	https://rainbowit.net/html/doob/category/ux-design.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/ux-design.html	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:51	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:45:51%20GMT	https://rainbowit.net/html/doob/category/business.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/business.html	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:52	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:45:51%20GMT	https://rainbowit.net/html/doob/category/app-development.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/app-development.html	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:52	450129/450129	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Nov%202021%2011:27:50%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-md-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-md-01.jpg	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:52	49238/49238	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-05.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-05.jpg	(from https://rainbowit.net/html/doob/index-magazine.html)
09:45:54	12898/12898	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/services/serviice-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/serviice-01.jpg	(from https://rainbowit.net/html/doob/index-corporate.html)
09:45:54	11157/11157	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/services/serviice-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/serviice-02.jpg	(from https://rainbowit.net/html/doob/index-corporate.html)
09:45:56	16400/16400	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2013:48:42%20GMT	https://rainbowit.net/html/doob/assets/images/services/serviice-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/serviice-03.jpg	(from https://rainbowit.net/html/doob/index-corporate.html)
09:45:57	14849/14849	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2013:48:42%20GMT	https://rainbowit.net/html/doob/assets/images/services/serviice-04.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/serviice-04.jpg	(from https://rainbowit.net/html/doob/index-corporate.html)
09:45:58	15891/15891	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-dark-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-dark-02.jpg	(from https://rainbowit.net/html/doob/index-corporate.html)
09:45:59	22691/22691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-dark-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-dark-01.jpg	(from https://rainbowit.net/html/doob/index-corporate.html)
09:46:00	14536/14536	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-dark-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-dark-03.jpg	(from https://rainbowit.net/html/doob/index-corporate.html)
09:46:03	30126/30126	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Aug%202021%2014:33:50%20GMT	https://rainbowit.net/html/doob/assets/images/testimonial/testimonial-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/testimonial/testimonial-01.jpg	(from https://rainbowit.net/html/doob/index-digital-agency.html)
09:46:06	122180/122180	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-2.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/about/about-2.png	(from https://rainbowit.net/html/doob/index-business.html)
09:46:06	51014/51014	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Aug%202021%2014:33:50%20GMT	https://rainbowit.net/html/doob/assets/images/testimonial/testimonial-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/testimonial/testimonial-03.jpg	(from https://rainbowit.net/html/doob/index-digital-agency.html)
09:46:07	81271/81271	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/tab/tabs-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/tab/tabs-01.jpg	(from https://rainbowit.net/html/doob/index-business.html)
09:46:07	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:46:07%20GMT	https://rainbowit.net/html/doob/company.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/company.html	(from https://rainbowit.net/html/doob/index-company.html)
09:46:09	67363/67363	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/split/split-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/split/split-03.jpg	(from https://rainbowit.net/html/doob/index-finance.html)
09:46:10	54798/54798	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/split/split-01.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/split/split-01.jpg	(from https://rainbowit.net/html/doob/index-company.html)
09:46:10	16984/16984	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-dark-04.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-dark-04.jpg	(from https://rainbowit.net/html/doob/index-company.html)
09:46:11	4394/4394	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-01.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-01.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:11	4652/4652	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-02.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-02.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:11	208349/208349	---M--	200	added ('OK')	image/jpeg	date:Sat,%2021%20Aug%202021%2014:33:50%20GMT	https://rainbowit.net/html/doob/assets/images/testimonial/testimonial-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/testimonial/testimonial-02.jpg	(from https://rainbowit.net/html/doob/index-digital-agency.html)
09:46:11	5178/5178	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-04.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-04.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:12	4985/4985	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-06.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-06.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:12	5493/5493	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-05.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-05.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:12	4647/4647	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-07.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-07.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:12	4965/4965	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-08.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-08.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:13	4735/4735	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-03.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/brand/brand-03.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:15	37738/37738	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/advance-tab/tabs-04.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/advance-tab/tabs-04.jpg	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
09:46:16	94857/94857	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-3.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/about/about-3.png	(from https://rainbowit.net/html/doob/index-company.html)
09:46:17	22809/22809	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Oct%202021%2008:12:10%20GMT	https://rainbowit.net/html/doob/assets/images/about/contact-image.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/about/contact-image.jpg	(from https://rainbowit.net/html/doob/index-travel-agency.html)
09:46:18	84458/84458	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/advance-tab/tabs-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/advance-tab/tabs-02.jpg	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
09:46:18	522/522	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Oct%202021%2009:32:12%20GMT	https://rainbowit.net/html/doob/assets/images/banner/white-shape.svg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/banner/white-shape.svg	(from https://rainbowit.net/html/doob/index-seo-agency.html)
09:46:19	74980/74980	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/advance-tab/tabs-03.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/advance-tab/tabs-03.jpg	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
09:46:20	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:46:19%20GMT	https://rainbowit.net/html/doob/personal-portfolio.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/personal-portfolio.html	(from https://rainbowit.net/html/doob/index-personal-portfolio.html)
09:46:21	92278/92278	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Oct%202021%2009:32:12%20GMT	https://rainbowit.net/html/doob/assets/images/banner/banenr-image-02.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/banner/banenr-image-02.png	(from https://rainbowit.net/html/doob/index-seo-agency.html)
09:46:21	81473/81473	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-5.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/about/about-5.png	(from https://rainbowit.net/html/doob/index-personal-portfolio.html)
09:46:22	37667/37667	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/icon-01.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/icon-01.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
09:46:23	39930/39930	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/icon-02.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/icon-02.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
09:46:24	41758/41758	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/icon-03.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/services/icon-03.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
09:46:24	114172/114172	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:13:32%20GMT	https://rainbowit.net/html/doob/assets/images/bg/bg-image-16.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/bg/bg-image-16.png	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
09:46:26	132981/132981	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-6.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/about/about-6.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
09:46:28	123473/123473	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-05.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-05.jpg	(from https://rainbowit.net/html/doob/index-event-conference.html)
09:46:30	37640/37640	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:10%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-logo.png	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/about/about-logo.png	(from https://rainbowit.net/html/doob/index-freelancer.html)
09:46:30	142542/142542	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-07.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-07.jpg	(from https://rainbowit.net/html/doob/index-event-conference.html)
09:46:30	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:46:30%20GMT	https://rainbowit.net/html/doob/service-details.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/service-details.html	(from https://rainbowit.net/html/doob/index-international-consulting.html)
09:46:31	185282/185282	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-04.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/team/team-04.jpg	(from https://rainbowit.net/html/doob/index-event-conference.html)
09:46:32	84458/84458	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/tab/tabs-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/tab/tabs-02.jpg	(from https://rainbowit.net/html/doob/tab.html)
09:46:33	65072/65072	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/split/split-02.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/split/split-02.jpg	(from https://rainbowit.net/html/doob/split.html)
09:46:33	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:46:33%20GMT	https://rainbowit.net/html/doob/category/application.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/application.html	(from https://rainbowit.net/html/doob/blog-grid-sidebar.html)
09:46:34	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Aug%202022%2012:46:34%20GMT	https://rainbowit.net/html/doob/category/art.html	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/category/art.html	(from https://rainbowit.net/html/doob/blog-grid-sidebar.html)
09:46:34	41466/41466	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-06.jpg	D:/Documents/projetoTeste/projetoTeste/rainbowit.net/html/doob/assets/images/blog/blog-06.jpg	(from https://rainbowit.net/html/doob/blog-grid-sidebar.html)
